# End points of segments: 
#   0.00000000 0.23517600 0.37095490 0.64251270 
0.315285 38.888567
0.316643 38.833644
0.318001 38.778354
0.319359 38.722701
0.320717 38.666688
0.322074 38.610317
0.323432 38.553591
0.324790 38.496512
0.326148 38.439079
0.327506 38.381294
0.328863 38.323155
0.330221 38.264663
0.331579 38.205815
0.332937 38.146611
0.334295 38.087047
0.335652 38.027122
0.337010 37.966833
0.338368 37.906178
0.339726 37.845154
0.341083 37.783758
0.342441 37.721989
0.343799 37.659843
0.345157 37.597320
0.346515 37.534419
0.347872 37.471137
0.349230 37.407475
0.350588 37.343434
0.351946 37.279013
0.353304 37.214214
0.354661 37.149039
0.356019 37.083489
0.357377 37.017568
0.358735 36.951279
0.360093 36.884625
0.361450 36.817610
0.362808 36.750238
0.364166 36.682514
0.365524 36.614443
0.366882 36.546031
0.368239 36.477283
0.369597 36.408204
0.370955 36.338803

0.370955 36.338803
0.373671 36.489822
0.376386 36.663128
0.379102 36.856219
0.381817 37.066455
0.384533 37.291245
0.387248 37.528174
0.389964 37.775071
0.392680 38.030023
0.395395 38.291381
0.398111 38.557724
0.400826 38.827836
0.403542 39.100671
0.406257 39.375318
0.408973 39.650979
0.411689 39.926944
0.414404 40.202576
0.417120 40.477300
0.419835 40.703694
0.422551 40.744349
0.425266 40.786657
0.427982 40.830689
0.430698 40.876536
0.433413 40.924308
0.436129 40.974129
0.438844 41.026136
0.441560 41.080469
0.444275 41.137268
0.446991 41.196664
0.449707 41.258779
0.452422 41.323717
0.455138 41.391561
0.457853 41.462374
0.460569 41.536194
0.463285 41.613037
0.466000 41.692894
0.468716 41.775735
0.471431 41.861510
0.474147 41.950151
0.476863 42.041572
0.479578 42.135674
0.482294 42.232341
0.485009 42.331443
0.487725 42.432837
0.490440 42.536363
0.493156 42.641847
0.495872 42.749100
0.498587 42.857921
0.501303 42.968095
0.504018 43.079402
0.506734 43.191618
0.509449 43.304523
0.512165 43.417903
0.514881 43.531557
0.517596 43.645301
0.520312 43.758966
0.523027 43.872399
0.525743 43.985461
0.528459 44.098021
0.531174 44.209957
0.533890 44.321149
0.536605 44.431475
0.539321 44.540816
0.542036 44.649053
0.544752 44.756072
0.547467 44.861765
0.550183 44.966036
0.552899 45.068800
0.555614 45.169987
0.558330 45.269535
0.561045 45.367391
0.563761 45.463506
0.566477 45.557823
0.569192 45.650280
0.571908 45.740800
0.574623 45.829293
0.577339 45.915652
0.580054 45.999762
0.582770 46.081500
0.585486 46.160742
0.588201 46.237367
0.590917 46.311257
0.593632 46.382305
0.596348 46.450408
0.599063 46.515465
0.601779 46.577377
0.604495 46.636037
0.607210 46.691334
0.609926 46.743144
0.612641 46.791339
0.615357 46.835786
0.618073 46.876352
0.620788 46.912916
0.623504 46.945366
0.626219 46.973612
0.628935 46.997585
0.631650 47.017237
0.634366 47.032536
0.637082 47.043470
0.639797 47.050030
0.642513 47.052217


0.000000 47.052217
0.002352 47.054355
0.004704 47.060750
0.007055 47.071347
0.009407 47.086055
0.011759 47.104751
0.014111 47.127286
0.016462 47.153486
0.018814 47.183158
0.021166 47.216090
0.023518 47.252056
0.025869 47.290816
0.028221 47.332114
0.030573 47.375682
0.032925 47.421234
0.035276 47.468473
0.037628 47.517085
0.039980 47.566746
0.042332 47.617122
0.044683 47.667875
0.047035 47.718663
0.049387 47.769146
0.051739 47.818993
0.054090 47.867877
0.056442 47.915485
0.058794 47.961515
0.061146 48.005677
0.063497 48.047694
0.065849 48.087299
0.068201 48.124238
0.070553 48.158269
0.072905 48.189163
0.075256 48.216702
0.077608 48.240687
0.079960 48.260932
0.082312 48.277271
0.084663 48.289554
0.087015 48.297653
0.089367 48.301455
0.091719 48.300865
0.094070 48.295800
0.096422 48.286194
0.098774 48.271989
0.101126 48.253138
0.103477 48.229603
0.105829 48.201357
0.108181 48.168378
0.110533 48.130658
0.112884 48.088197
0.115236 48.041008
0.117588 47.989112
0.119940 47.932539
0.122291 47.871330
0.124643 47.805527
0.126995 47.735179
0.129347 47.660335
0.131699 47.581044
0.134050 47.497354
0.136402 47.409311
0.138754 47.316960
0.141106 47.220346
0.143457 47.119516
0.145809 47.014519
0.148161 46.905408
0.150513 46.792239
0.152864 46.675072
0.155216 46.553973
0.157568 46.429008
0.159920 46.300244
0.162271 46.167750
0.164623 46.031589
0.166975 45.891827
0.169327 45.748524
0.171679 45.601739
0.174030 45.451528
0.176382 45.297948
0.178734 45.141055
0.181086 44.980908
0.183437 44.817567
0.185789 44.651095
0.188141 44.481559
0.190493 44.309028
0.192844 44.133575
0.195196 43.955274
0.197548 43.774204
0.199900 43.590444
0.202251 43.404081
0.204603 43.215209
0.206955 43.023938
0.209307 42.830400
0.211658 42.634766
0.214010 42.437272
0.216362 42.425268
0.218714 42.417119
0.221065 42.410103
0.223417 42.404201
0.225769 42.399397
0.228121 42.395678
0.230472 42.393031
0.232824 42.391447
0.235176 42.390920

0.235176 42.390920
0.236534 42.390510
0.237892 42.389278
0.239249 42.387223
0.240607 42.384343
0.241965 42.380633
0.243323 42.376090
0.244680 42.370709
0.246038 42.364483
0.247396 42.357408
0.248754 42.349477
0.250112 42.340685
0.251470 42.331026
0.252827 42.320496
0.254185 42.309091
0.255543 42.296807
0.256901 42.283642
0.258258 42.269595
0.259616 42.254666
0.260974 42.238857
0.262332 42.222169
0.263690 42.204607
0.265047 42.186177
0.266405 42.166884
0.267763 42.146737
0.269121 42.125745
0.270479 42.103919
0.271836 42.081271
0.273194 42.057815
0.274552 42.033565
0.275910 42.008538
0.277268 41.982752
0.278625 41.956226
0.279983 41.928981
0.281341 41.901039
0.282699 41.872425
0.284056 41.843164
0.285414 41.813284
0.286772 41.782813
0.288130 41.751781
0.289488 41.720222
0.290845 41.688167
0.292203 41.655652
0.293561 41.622714
0.294919 41.589389
0.296276 41.555717
0.297634 41.521737
0.298992 41.487490
0.300350 41.453018
0.301708 41.418361
0.303065 41.383563
0.304423 41.348667
0.305781 41.313716
0.307139 41.278754
0.308497 41.243823
0.309854 41.208969
0.311212 41.174233
0.312570 41.139660
0.313928 41.105293
0.315285 41.071175
0.316643 41.037349
0.318001 41.003857
0.319359 40.970741
0.320717 40.938044
0.322074 40.905805
0.323432 40.874066
0.324790 40.842867
0.326148 40.812246
0.327506 40.782242
0.328863 40.752891
0.330221 40.724230
0.331579 40.696293
0.332937 40.669113
0.334295 40.642721
0.335652 40.617147
0.337010 40.592417
0.338368 40.568559
0.339726 40.545595
0.341083 40.523547
0.342441 40.502433
0.343799 40.482272
0.345157 40.463078
0.346515 40.444863
0.347872 40.427639
0.349230 40.411414
0.350588 40.396195
0.351946 40.381988
0.353304 40.368794
0.354661 40.356616
0.356019 40.345453
0.357377 40.335305
0.358735 40.326166
0.360093 40.318033
0.361450 40.310900
0.362808 40.304757
0.364166 40.299597
0.365524 40.295407
0.366882 40.292174
0.368239 40.289886
0.369597 40.288526
0.370955 40.288077

0.370955 40.288077
0.373671 40.289835
0.376386 40.294996
0.379102 40.303378
0.381817 40.314789
0.384533 40.329030
0.387248 40.345904
0.389964 40.365226
0.392680 40.386822
0.395395 40.410538
0.398111 40.436241
0.400826 40.463818
0.403542 40.493177
0.406257 40.524241
0.408973 40.556955
0.411689 40.591275
0.414404 40.627175
0.417120 40.664646
0.419835 40.750593
0.422551 41.021983
0.425266 41.291042
0.427982 41.557384
0.430698 41.820661
0.433413 42.080563
0.436129 42.336807
0.438844 42.589137
0.441560 42.837319
0.444275 43.081140
0.446991 43.320399
0.449707 43.554912
0.452422 43.784513
0.455138 44.009047
0.457853 44.228379
0.460569 44.442390
0.463285 44.650978
0.466000 44.854060
0.468716 45.051564
0.471431 45.243436
0.474147 45.429628
0.476863 45.610102
0.479578 45.784826
0.482294 45.953771
0.485009 46.116910
0.487725 46.274219
0.490440 46.425675
0.493156 46.571253
0.495872 46.710930
0.498587 46.844684
0.501303 46.972489
0.504018 47.094320
0.506734 47.210150
0.509449 47.319946
0.512165 47.423675
0.514881 47.521300
0.517596 47.612780
0.520312 47.698072
0.523027 47.777130
0.525743 47.849909
0.528459 47.916362
0.531174 47.976445
0.533890 48.030120
0.536605 48.077353
0.539321 48.118122
0.542036 48.152419
0.544752 48.180253
0.547467 48.201654
0.550183 48.216681
0.552899 48.225415
0.555614 48.227971
0.558330 48.224493
0.561045 48.215156
0.563761 48.200162
0.566477 48.179746
0.569192 48.154166
0.571908 48.123711
0.574623 48.088696
0.577339 48.049463
0.580054 48.006384
0.582770 47.959863
0.585486 47.910334
0.588201 47.858260
0.590917 47.804132
0.593632 47.748467
0.596348 47.691797
0.599063 47.634666
0.601779 47.577617
0.604495 47.521193
0.607210 47.465920
0.609926 47.412309
0.612641 47.360849
0.615357 47.312008
0.618073 47.266229
0.620788 47.223934
0.623504 47.185519
0.626219 47.151358
0.628935 47.121795
0.631650 47.097139
0.634366 47.077661
0.637082 47.063582
0.639797 47.055067
0.642513 47.052217


